Time (s)	 Pressure (bar)	 Rate (m3/D)
224210.0	177.6958142965724	3000.000000
224215.0	177.6958143127920	3000.000000
224220.0	177.6958142522595	3000.000000
224225.0	177.6958144781697	3000.000000
224230.0	177.6958136350624	3000.000000
224235.0	177.6958167815776	3000.000000
224240.0	177.6958050386793	3000.000000
224245.0	177.6958488641999	3000.000000
224250.0	177.6956853046984	3000.000000
224255.0	177.6964203671765	3000.000000
224260.0	177.6973384057638	3000.000000
224265.0	177.6971542922118	3000.000000
224270.0	177.6972036253160	3000.000000
224275.0	177.6971904065436	3000.000000
224280.0	177.6971939485042	3000.000000
224285.0	177.6971929994411	3000.000000
224290.0	177.6971932537400	3000.000000
224295.0	177.6971931856004	3000.000000
224300.0	177.6971932038583	3000.000000
224305.0	177.6971931989661	3000.000000
224310.0	177.6971932002770	3000.000000
224315.0	177.6971931999257	3000.000000
224320.0	177.6971932000199	3000.000000
224325.0	177.6971931999946	3000.000000
224330.0	177.6971932000014	3000.000000
224335.0	177.6971931999996	3000.000000
224340.0	177.6971932000001	3000.000000
224345.0	177.6971932000000	3000.000000
224350.0	177.6971932000000	3000.000000
224355.0	177.6971932000000	3000.000000
224360.0	177.6971932000000	3000.000000
224365.0	177.6971932000000	3000.000000
224370.0	177.6971932000000	3000.000000
224375.0	177.6971932000000	3000.000000
224380.0	177.6971932000000	3000.000000
224385.0	177.6971932000000	3000.000000
224390.0	177.6971932000000	3000.000000
224395.0	177.6971931999999	3000.000000
224400.0	177.6971932000003	3000.000000
224405.0	177.6971931999987	3000.000000
224410.0	177.6971932000047	3000.000000
224415.0	177.6971931999823	3000.000000
224420.0	177.6971932000659	3000.000000
224425.0	177.6971931997539	3000.000000
224430.0	177.6971932009185	3000.000000
224435.0	177.6971931965721	3000.000000
224440.0	177.6971932127930	3000.000000
224445.0	177.6971931522560	3000.000000
224450.0	177.6971933781826	3000.000000
224455.0	177.6971925350142	3000.000000
224460.0	177.6971956817576	3000.000000
224465.0	177.6971839380077	3000.000000
224470.0	177.6972277667066	3000.000000
224475.0	177.6970641953434	3000.000000
224480.0	177.6977993111294	3000.000000
224485.0	177.6987174162944	3000.000000
224490.0	177.6985332893902	3000.000000
224495.0	177.6985826260721	3000.000000
224500.0	177.6985694063411	3000.000000
224505.0	177.6985729485585	3000.000000
224510.0	177.6985719994265	3000.000000
224515.0	177.6985722537439	3000.000000
224520.0	177.6985721855993	3000.000000
224525.0	177.6985722038586	3000.000000
224530.0	177.6985721989661	3000.000000
224535.0	177.6985722002770	3000.000000
224540.0	177.6985721999258	3000.000000
224545.0	177.6985722000199	3000.000000
224550.0	177.6985721999947	3000.000000
224555.0	177.6985722000014	3000.000000
224560.0	177.6985721999996	3000.000000
224565.0	177.6985722000001	3000.000000
224570.0	177.6985722000000	3000.000000
224575.0	177.6985722000000	3000.000000
224580.0	177.6985722000000	3000.000000
224585.0	177.6985722000000	3000.000000
224590.0	177.6985722000000	3000.000000
224595.0	177.6985722000000	3000.000000
224600.0	177.6985722000000	3000.000000
224605.0	177.6985722000000	3000.000000
224610.0	177.6985722000000	3000.000000
224615.0	177.6985722000000	3000.000000
224620.0	177.6985722000000	3000.000000
224625.0	177.6985721999999	3000.000000
224630.0	177.6985722000003	3000.000000
224635.0	177.6985721999987	3000.000000
224640.0	177.6985722000047	3000.000000
224645.0	177.6985721999823	3000.000000
224650.0	177.6985722000659	3000.000000
224655.0	177.6985721997539	3000.000000
224660.0	177.6985722009184	3000.000000
224665.0	177.6985721965724	3000.000000
224670.0	177.6985722127920	3000.000000
224675.0	177.6985721522596	3000.000000
224680.0	177.6985723781695	3000.000000
224685.0	177.6985715350633	3000.000000
224690.0	177.6985746815634	3000.000000
224695.0	177.6985629385505	3000.000000
224700.0	177.6986067641869	3000.000000
224705.0	177.6984432048591	3000.000000
224710.0	177.6991782658802	3000.000000
224715.0	177.7000963058417	3000.000000
224720.0	177.6999121921911	3000.000000
224725.0	177.6999615253211	3000.000000
224730.0	177.6999483065442	3000.000000
224735.0	177.6999518484961	3000.000000
224740.0	177.6999508994395	3000.000000
224745.0	177.6999511537400	3000.000000
224750.0	177.6999510856004	3000.000000
224755.0	177.6999511038584	3000.000000
224760.0	177.6999510989662	3000.000000
224765.0	177.6999511002770	3000.000000
224770.0	177.6999510999258	3000.000000
224775.0	177.6999511000199	3000.000000
224780.0	177.6999510999946	3000.000000
224785.0	177.6999511000014	3000.000000
224790.0	177.6999510999996	3000.000000
224795.0	177.6999511000001	3000.000000
224800.0	177.6999511000000	3000.000000
224805.0	177.6999511000000	3000.000000
224810.0	177.6999511000000	3000.000000
224815.0	177.6999511000000	3000.000000
224820.0	177.6999511000000	3000.000000
224825.0	177.6999511000000	3000.000000
224830.0	177.6999511000000	3000.000000
224835.0	177.6999511000000	3000.000000
224840.0	177.6999511000000	3000.000000
224845.0	177.6999511000000	3000.000000
224850.0	177.6999511000000	3000.000000
224855.0	177.6999511000000	3000.000000
224860.0	177.6999511000000	3000.000000
224865.0	177.6999510999999	3000.000000
224870.0	177.6999511000003	3000.000000
224875.0	177.6999510999987	3000.000000
224880.0	177.6999511000047	3000.000000
224885.0	177.6999510999823	3000.000000
224890.0	177.6999511000659	3000.000000
224895.0	177.6999510997539	3000.000000
224900.0	177.6999511009185	3000.000000
224905.0	177.6999510965721	3000.000000
224910.0	177.6999511127929	3000.000000
224915.0	177.6999510522565	3000.000000
224920.0	177.6999512781836	3000.000000
224925.0	177.6999504350098	3000.000000
224930.0	177.6999535817740	3000.000000
224935.0	177.6999418379054	3000.000000
224940.0	177.6999856665621	3000.000000
224945.0	177.6998220960033	3000.000000
224950.0	177.7005572059679	3000.000000
224955.0	177.7014753164925	3000.000000
224960.0	177.7012911897780	3000.000000
224965.0	177.7013405260439	3000.000000
224970.0	177.7013273063484	3000.000000
224975.0	177.7013308485571	3000.000000
224980.0	177.7013298994246	3000.000000
224985.0	177.7013301537440	3000.000000
224990.0	177.7013300855993	3000.000000
224995.0	177.7013301038587	3000.000000
225000.0	177.7013300989661	3000.000000
225005.0	177.7013301002770	3000.000000
225010.0	177.7013300999258	3000.000000
225015.0	177.7013301000199	3000.000000
225020.0	177.7013300999947	3000.000000
225025.0	177.7013301000014	3000.000000
225030.0	177.7013300999996	3000.000000
225035.0	177.7013301000001	3000.000000
225040.0	177.7013301000000	3000.000000
225045.0	177.7013301000000	3000.000000
225050.0	177.7013301000000	3000.000000
225055.0	177.7013301000000	3000.000000
225060.0	177.7013301000000	3000.000000
225065.0	177.7013301000000	3000.000000
225070.0	177.7013301000000	3000.000000
225075.0	177.7013301000000	3000.000000
225080.0	177.7013301000000	3000.000000
225085.0	177.7013301000000	3000.000000
225090.0	177.7013301000000	3000.000000
225095.0	177.7013301000000	3000.000000
225100.0	177.7013301000000	3000.000000
225105.0	177.7013301000000	3000.000000
225110.0	177.7013300999999	3000.000000
225115.0	177.7013301000003	3000.000000
225120.0	177.7013300999987	3000.000000
225125.0	177.7013301000048	3000.000000
225130.0	177.7013300999823	3000.000000
225135.0	177.7013301000659	3000.000000
225140.0	177.7013300997539	3000.000000
225145.0	177.7013301009184	3000.000000
225150.0	177.7013300965724	3000.000000
225155.0	177.7013301127921	3000.000000
225160.0	177.7013300522594	3000.000000
225165.0	177.7013302781700	3000.000000
225170.0	177.7013294350616	3000.000000
225175.0	177.7013325815809	3000.000000
225180.0	177.7013208386263	3000.000000
225185.0	177.7013646637193	3000.000000
225190.0	177.7012011046497	3000.000000
225195.0	177.7019361684428	3000.000000
225200.0	177.7028542056939	3000.000000
225205.0	177.7026700922305	3000.000000
225210.0	177.7027194253110	3000.000000
225215.0	177.7027062065448	3000.000000
225220.0	177.7027097485044	3000.000000
225225.0	177.7027087994389	3000.000000
225230.0	177.7027090537396	3000.000000
225235.0	177.7027089856004	3000.000000
225240.0	177.7027090038584	3000.000000
225245.0	177.7027089989662	3000.000000
225250.0	177.7027090002770	3000.000000
225255.0	177.7027089999258	3000.000000
225260.0	177.7027090000199	3000.000000
225265.0	177.7027089999947	3000.000000
225270.0	177.7027090000014	3000.000000
225275.0	177.7027089999996	3000.000000
225280.0	177.7027090000001	3000.000000
225285.0	177.7027090000000	3000.000000
225290.0	177.7027090000000	3000.000000
225295.0	177.7027090000000	3000.000000
225300.0	177.7027090000000	3000.000000
225305.0	177.7027090000000	3000.000000
225310.0	177.7027090000000	3000.000000
225315.0	177.7027090000000	3000.000000
225320.0	177.7027090000000	3000.000000
225325.0	177.7027090000000	3000.000000
225330.0	177.7027090000000	3000.000000
225335.0	177.7027090000000	3000.000000
225340.0	177.7027090000000	3000.000000
225345.0	177.7027090000000	3000.000000
225350.0	177.7027090000000	3000.000000
225355.0	177.7027090000000	3000.000000
225360.0	177.7027090000000	3000.000000
225365.0	177.7027089999999	3000.000000
225370.0	177.7027090000003	3000.000000
225375.0	177.7027089999987	3000.000000
225380.0	177.7027090000047	3000.000000
225385.0	177.7027089999823	3000.000000
225390.0	177.7027090000659	3000.000000
225395.0	177.7027089997539	3000.000000
225400.0	177.7027090009185	3000.000000
225405.0	177.7027089965721	3000.000000
225410.0	177.7027090127928	3000.000000
225415.0	177.7027089522558	3000.000000
225420.0	177.7027091781837	3000.000000
225425.0	177.7027083350101	3000.000000
225430.0	177.7027114817728	3000.000000
225435.0	177.7026997379099	3000.000000
225440.0	177.7027435665455	3000.000000
225445.0	177.7025799960655	3000.000000
225450.0	177.7033151050693	3000.000000
225455.0	177.7042332149253	3000.000000
225460.0	177.7040490894746	3000.000000
225465.0	177.7040984260495	3000.000000
225470.0	177.7040852063469	3000.000000
225475.0	177.7040887485575	3000.000000
225480.0	177.7040877994245	3000.000000
225485.0	177.7040880537441	3000.000000
225490.0	177.7040879855993	3000.000000
225495.0	177.7040880038587	3000.000000
225500.0	177.7040879989661	3000.000000
225505.0	177.7040880002770	3000.000000
225510.0	177.7040879999258	3000.000000
225515.0	177.7040880000199	3000.000000
225520.0	177.7040879999947	3000.000000
225525.0	177.7040880000014	3000.000000
225530.0	177.7040879999996	3000.000000
225535.0	177.7040880000001	3000.000000
225540.0	177.7040880000000	3000.000000
225545.0	177.7040880000000	3000.000000
225550.0	177.7040880000000	3000.000000
225555.0	177.7040880000000	3000.000000
225560.0	177.7040880000000	3000.000000
225565.0	177.7040880000000	3000.000000
225570.0	177.7040880000000	3000.000000
225575.0	177.7040880000000	3000.000000
225580.0	177.7040880000000	3000.000000
225585.0	177.7040880000000	3000.000000
225590.0	177.7040880000000	3000.000000
225595.0	177.7040880000000	3000.000000
225600.0	177.7040880000000	3000.000000
225605.0	177.7040880000000	3000.000000
225610.0	177.7040880000000	3000.000000
225615.0	177.7040880000000	3000.000000
225620.0	177.7040880000000	3000.000000
225625.0	177.7040880000000	3000.000000
225630.0	177.7040879999999	3000.000000
225635.0	177.7040880000004	3000.000000
225640.0	177.7040879999987	3000.000000
225645.0	177.7040880000048	3000.000000
225650.0	177.7040879999823	3000.000000
225655.0	177.7040880000660	3000.000000
225660.0	177.7040879997539	3000.000000
225665.0	177.7040880009184	3000.000000
225670.0	177.7040879965724	3000.000000
225675.0	177.7040880127920	3000.000000
225680.0	177.7040879522600	3000.000000
225685.0	177.7040881781707	3000.000000
225690.0	177.7040873350581	3000.000000
225695.0	177.7040904815941	3000.000000
225700.0	177.7040787385771	3000.000000
225705.0	177.7041225640555	3000.000000
225710.0	177.7039590053582	3000.000000
225715.0	177.7046940620153	3000.000000
225720.0	177.7056121059619	3000.000000
225725.0	177.7054279925997	3000.000000
225730.0	177.7054773252878	3000.000000
225735.0	177.7054641065510	3000.000000
225740.0	177.7054676485028	3000.000000
225745.0	177.7054666994392	3000.000000
225750.0	177.7054669537401	3000.000000
225755.0	177.7054668856004	3000.000000
225760.0	177.7054669038584	3000.000000
225765.0	177.7054668989662	3000.000000
225770.0	177.7054669002770	3000.000000
225775.0	177.7054668999258	3000.000000
225780.0	177.7054669000199	3000.000000
225785.0	177.7054668999947	3000.000000
225790.0	177.7054669000014	3000.000000
225795.0	177.7054668999996	3000.000000
225800.0	177.7054669000001	3000.000000
225805.0	177.7054669000000	3000.000000
225810.0	177.7054669000000	3000.000000
225815.0	177.7054669000000	3000.000000
225820.0	177.7054669000000	3000.000000
225825.0	177.7054669000000	3000.000000
225830.0	177.7054669000000	3000.000000
225835.0	177.7054669000000	3000.000000
225840.0	177.7054669000000	3000.000000
225845.0	177.7054669000000	3000.000000
225850.0	177.7054669000000	3000.000000
225855.0	177.7054669000000	3000.000000
225860.0	177.7054669000000	3000.000000
225865.0	177.7054669000000	3000.000000
225870.0	177.7054669000000	3000.000000
225875.0	177.7054669000000	3000.000000
225880.0	177.7054669000000	3000.000000
225885.0	177.7054669000000	3000.000000
225890.0	177.7054669000000	3000.000000
225895.0	177.7054669000000	3000.000000
225900.0	177.7054669000000	3000.000000
225905.0	177.7054668999999	3000.000000
225910.0	177.7054669000003	3000.000000
225915.0	177.7054668999987	3000.000000
225920.0	177.7054669000048	3000.000000
225925.0	177.7054668999823	3000.000000
225930.0	177.7054669000659	3000.000000
225935.0	177.7054668997539	3000.000000
225940.0	177.7054669009185	3000.000000
225945.0	177.7054668965721	3000.000000
225950.0	177.7054669127928	3000.000000
225955.0	177.7054668522558	3000.000000
225960.0	177.7054670781837	3000.000000
225965.0	177.7054662350101	3000.000000
225970.0	177.7054693817728	3000.000000
225975.0	177.7054576379099	3000.000000
225980.0	177.7055014665455	3000.000000
225985.0	177.7053378960655	3000.000000
225990.0	177.7060730050693	3000.000000
225995.0	177.7069911149253	3000.000000
226000.0	177.7068069894745	3000.000000
226005.0	177.7068563260495	3000.000000
226010.0	177.7068431063469	3000.000000
226015.0	177.7068466485575	3000.000000
226020.0	177.7068456994245	3000.000000
226025.0	177.7068459537441	3000.000000
226030.0	177.7068458855993	3000.000000
226035.0	177.7068459038586	3000.000000
226040.0	177.7068458989661	3000.000000
226045.0	177.7068459002770	3000.000000
226050.0	177.7068458999258	3000.000000
226055.0	177.7068459000199	3000.000000
226060.0	177.7068458999946	3000.000000
226065.0	177.7068459000014	3000.000000
226070.0	177.7068458999996	3000.000000
226075.0	177.7068459000001	3000.000000
226080.0	177.7068459000000	3000.000000
226085.0	177.7068459000000	3000.000000
226090.0	177.7068459000000	3000.000000
226095.0	177.7068459000000	3000.000000
226100.0	177.7068459000000	3000.000000
226105.0	177.7068459000000	3000.000000
226110.0	177.7068459000000	3000.000000
226115.0	177.7068459000000	3000.000000
226120.0	177.7068459000000	3000.000000
226125.0	177.7068459000000	3000.000000
226130.0	177.7068459000000	3000.000000
226135.0	177.7068459000000	3000.000000
226140.0	177.7068459000000	3000.000000
226145.0	177.7068459000000	3000.000000
226150.0	177.7068459000000	3000.000000
226155.0	177.7068459000000	3000.000000
226160.0	177.7068459000000	3000.000000
226165.0	177.7068459000000	3000.000000
226170.0	177.7068459000000	3000.000000
226175.0	177.7068459000000	3000.000000
226180.0	177.7068459000000	3000.000000
226185.0	177.7068459000000	3000.000000
226190.0	177.7068458999999	3000.000000
226195.0	177.7068459000003	3000.000000
226200.0	177.7068458999987	3000.000000
226205.0	177.7068459000047	3000.000000
226210.0	177.7068458999823	3000.000000
226215.0	177.7068459000659	3000.000000
226220.0	177.7068458997539	3000.000000
226225.0	177.7068459009184	3000.000000
226230.0	177.7068458965724	3000.000000
226235.0	177.7068459127921	3000.000000
226240.0	177.7068458522594	3000.000000
226245.0	177.7068460781699	3000.000000
226250.0	177.7068452350615	3000.000000
226255.0	177.7068483815808	3000.000000
226260.0	177.7068366386263	3000.000000
226265.0	177.7068804637193	3000.000000
226270.0	177.7067169046497	3000.000000
226275.0	177.7074519684428	3000.000000
226280.0	177.7083700056939	3000.000000
226285.0	177.7081858922305	3000.000000
226290.0	177.7082352253111	3000.000000
226295.0	177.7082220065448	3000.000000
226300.0	177.7082255485044	3000.000000
226305.0	177.7082245994389	3000.000000
226310.0	177.7082248537396	3000.000000
226315.0	177.7082247856004	3000.000000
226320.0	177.7082248038584	3000.000000
226325.0	177.7082247989662	3000.000000
226330.0	177.7082248002770	3000.000000
226335.0	177.7082247999258	3000.000000
226340.0	177.7082248000199	3000.000000
226345.0	177.7082247999947	3000.000000
226350.0	177.7082248000014	3000.000000
226355.0	177.7082247999996	3000.000000
226360.0	177.7082248000001	3000.000000
226365.0	177.7082248000000	3000.000000
226370.0	177.7082248000000	3000.000000
226375.0	177.7082248000000	3000.000000
226380.0	177.7082248000000	3000.000000
226385.0	177.7082248000000	3000.000000
226390.0	177.7082248000000	3000.000000
226395.0	177.7082248000000	3000.000000
226400.0	177.7082248000000	3000.000000
226405.0	177.7082248000000	3000.000000
226410.0	177.7082248000000	3000.000000
226415.0	177.7082248000000	3000.000000
226420.0	177.7082248000000	3000.000000
226425.0	177.7082248000000	3000.000000
226430.0	177.7082248000000	3000.000000
226435.0	177.7082248000000	3000.000000
226440.0	177.7082248000000	3000.000000
226445.0	177.7082248000000	3000.000000
226450.0	177.7082248000000	3000.000000
226455.0	177.7082248000000	3000.000000
226460.0	177.7082248000000	3000.000000
226465.0	177.7082248000000	3000.000000
226470.0	177.7082248000000	3000.000000
226475.0	177.7082248000000	3000.000000
226480.0	177.7082247999999	3000.000000
226485.0	177.7082248000004	3000.000000
226490.0	177.7082247999987	3000.000000
226495.0	177.7082248000048	3000.000000
226500.0	177.7082247999823	3000.000000
226505.0	177.7082248000659	3000.000000
226510.0	177.7082247997539	3000.000000
226515.0	177.7082248009185	3000.000000
226520.0	177.7082247965722	3000.000000
226525.0	177.7082248127929	3000.000000
226530.0	177.7082247522562	3000.000000
226535.0	177.7082249781812	3000.000000
226540.0	177.7082241350096	3000.000000
226545.0	177.7082272817770	3000.000000
226550.0	177.7082155378939	3000.000000
226555.0	177.7082593666054	3000.000000
226560.0	177.7080957958416	3000.000000
226565.0	177.7088309072379	3000.000000
226570.0	177.7097490165211	3000.000000
226575.0	177.7095648893581	3000.000000
226580.0	177.7096142259626	3000.000000
226585.0	177.7096010063500	3000.000000
226590.0	177.7096045485567	3000.000000
226595.0	177.7096035994247	3000.000000
226600.0	177.7096038537440	3000.000000
226605.0	177.7096037855993	3000.000000
226610.0	177.7096038038586	3000.000000
226615.0	177.7096037989661	3000.000000
226620.0	177.7096038002770	3000.000000
226625.0	177.7096037999258	3000.000000
226630.0	177.7096038000199	3000.000000
226635.0	177.7096037999947	3000.000000
226640.0	177.7096038000014	3000.000000
226645.0	177.7096037999996	3000.000000
226650.0	177.7096038000001	3000.000000
226655.0	177.7096038000000	3000.000000
226660.0	177.7096038000000	3000.000000
226665.0	177.7096038000000	3000.000000
226670.0	177.7096038000000	3000.000000
226675.0	177.7096038000000	3000.000000
226680.0	177.7096038000000	3000.000000
226685.0	177.7096038000000	3000.000000
226690.0	177.7096038000000	3000.000000
226695.0	177.7096038000000	3000.000000
226700.0	177.7096038000000	3000.000000
226705.0	177.7096038000000	3000.000000
226710.0	177.7096038000000	3000.000000
226715.0	177.7096038000000	3000.000000
226720.0	177.7096038000000	3000.000000
226725.0	177.7096038000000	3000.000000
226730.0	177.7096038000000	3000.000000
226735.0	177.7096038000000	3000.000000
226740.0	177.7096038000000	3000.000000
226745.0	177.7096038000000	3000.000000
226750.0	177.7096038000000	3000.000000
226755.0	177.7096038000000	3000.000000
226760.0	177.7096038000000	3000.000000
226765.0	177.7096038000000	3000.000000
226770.0	177.7096038000000	3000.000000
226775.0	177.7096038000000	3000.000000
226780.0	177.7096038000000	3000.000000
226785.0	177.7096037999999	3000.000000
226790.0	177.7096038000003	3000.000000
226795.0	177.7096037999987	3000.000000
226800.0	177.7096038000047	3000.000000
226805.0	177.7096037999823	3000.000000
226810.0	177.7096038000659	3000.000000
226815.0	177.7096037997539	3000.000000
226820.0	177.7096038009184	3000.000000
226825.0	177.7096037965724	3000.000000
226830.0	177.7096038127920	3000.000000
226835.0	177.7096037522596	3000.000000
226840.0	177.7096039781695	3000.000000
226845.0	177.7096031350633	3000.000000
226850.0	177.7096062815634	3000.000000
226855.0	177.7095945385505	3000.000000
226860.0	177.7096383641869	3000.000000
226865.0	177.7094748048591	3000.000000
226870.0	177.7102098658802	3000.000000
226875.0	177.7111279058417	3000.000000
226880.0	177.7109437921911	3000.000000
226885.0	177.7109931253211	3000.000000
226890.0	177.7109799065442	3000.000000
226895.0	177.7109834484961	3000.000000
226900.0	177.7109824994395	3000.000000
226905.0	177.7109827537400	3000.000000
226910.0	177.7109826856004	3000.000000
226915.0	177.7109827038583	3000.000000
226920.0	177.7109826989661	3000.000000
226925.0	177.7109827002770	3000.000000
226930.0	177.7109826999258	3000.000000
226935.0	177.7109827000199	3000.000000
226940.0	177.7109826999946	3000.000000
226945.0	177.7109827000014	3000.000000
226950.0	177.7109826999996	3000.000000
226955.0	177.7109827000001	3000.000000
226960.0	177.7109827000000	3000.000000
226965.0	177.7109827000000	3000.000000
226970.0	177.7109827000000	3000.000000
226975.0	177.7109827000000	3000.000000
226980.0	177.7109827000000	3000.000000
226985.0	177.7109827000000	3000.000000
226990.0	177.7109827000000	3000.000000
226995.0	177.7109827000000	3000.000000
227000.0	177.7109827000000	3000.000000
227005.0	177.7109827000000	3000.000000
227010.0	177.7109827000000	3000.000000
227015.0	177.7109827000000	3000.000000
227020.0	177.7109827000000	3000.000000
227025.0	177.7109827000000	3000.000000
227030.0	177.7109827000000	3000.000000
227035.0	177.7109827000000	3000.000000
227040.0	177.7109827000000	3000.000000
227045.0	177.7109827000000	3000.000000
227050.0	177.7109827000000	3000.000000
227055.0	177.7109827000000	3000.000000
227060.0	177.7109827000000	3000.000000
227065.0	177.7109827000000	3000.000000
227070.0	177.7109827000000	3000.000000
227075.0	177.7109827000000	3000.000000
227080.0	177.7109827000000	3000.000000
227085.0	177.7109827000000	3000.000000
227090.0	177.7109827000000	3000.000000
227095.0	177.7109827000000	3000.000000
227100.0	177.7109826999999	3000.000000
227105.0	177.7109827000003	3000.000000
227110.0	177.7109826999987	3000.000000
227115.0	177.7109827000047	3000.000000
227120.0	177.7109826999823	3000.000000
227125.0	177.7109827000659	3000.000000
227130.0	177.7109826997539	3000.000000
227135.0	177.7109827009185	3000.000000
227140.0	177.7109826965721	3000.000000
227145.0	177.7109827127929	3000.000000
227150.0	177.7109826522561	3000.000000
227155.0	177.7109828781824	3000.000000
227160.0	177.7109820350151	3000.000000
227165.0	177.7109851817434	3000.000000
227170.0	177.7109734378789	3000.000000
227175.0	177.7110172666935	3000.000000
227180.0	177.7108536955041	3000.000000
227185.0	177.7115888098330	3000.000000
227190.0	177.7125069163723	3000.000000
227195.0	177.7123227893694	3000.000000
227200.0	177.7123721260771	3000.000000
227205.0	177.7123589063416	3000.000000
227210.0	177.7123624485504	3000.000000
227215.0	177.7123614994250	3000.000000
227220.0	177.7123617537439	3000.000000
227225.0	177.7123616855993	3000.000000
227230.0	177.7123617038586	3000.000000
227235.0	177.7123616989661	3000.000000
227240.0	177.7123617002770	3000.000000
227245.0	177.7123616999258	3000.000000
227250.0	177.7123617000199	3000.000000
227255.0	177.7123616999947	3000.000000
227260.0	177.7123617000014	3000.000000
227265.0	177.7123616999996	3000.000000
227270.0	177.7123617000001	3000.000000
227275.0	177.7123617000000	3000.000000
227280.0	177.7123617000000	3000.000000
227285.0	177.7123617000000	3000.000000
227290.0	177.7123617000000	3000.000000
227295.0	177.7123617000000	3000.000000
227300.0	177.7123617000000	3000.000000
227305.0	177.7123617000000	3000.000000
227310.0	177.7123617000000	3000.000000
227315.0	177.7123617000000	3000.000000
227320.0	177.7123617000000	3000.000000
227325.0	177.7123617000000	3000.000000
227330.0	177.7123617000000	3000.000000
227335.0	177.7123617000000	3000.000000
227340.0	177.7123617000000	3000.000000
227345.0	177.7123617000000	3000.000000
227350.0	177.7123617000000	3000.000000
227355.0	177.7123617000000	3000.000000
227360.0	177.7123617000000	3000.000000
227365.0	177.7123617000000	3000.000000
227370.0	177.7123617000000	3000.000000
227375.0	177.7123617000000	3000.000000
227380.0	177.7123617000000	3000.000000
227385.0	177.7123617000000	3000.000000
227390.0	177.7123617000000	3000.000000
227395.0	177.7123617000000	3000.000000
227400.0	177.7123617000000	3000.000000
227405.0	177.7123617000000	3000.000000
227410.0	177.7123617000000	3000.000000
227415.0	177.7123617000000	3000.000000
227420.0	177.7123617000000	3000.000000
227425.0	177.7123616999999	3000.000000
227430.0	177.7123617000003	3000.000000
227435.0	177.7123616999987	3000.000000
227440.0	177.7123617000047	3000.000000
227445.0	177.7123616999823	3000.000000
227450.0	177.7123617000659	3000.000000
227455.0	177.7123616997539	3000.000000
227460.0	177.7123617009184	3000.000000
227465.0	177.7123616965724	3000.000000
227470.0	177.7123617127920	3000.000000
227475.0	177.7123616522597	3000.000000
227480.0	177.7123618781683	3000.000000
227485.0	177.7123610350579	3000.000000
227490.0	177.7123641815970	3000.000000
227495.0	177.7123524385655	3000.000000
227500.0	177.7123962640988	3000.000000
227505.0	177.7122327051965	3000.000000
227510.0	177.7129677632853	3000.000000
227515.0	177.7138858059905	3000.000000
227520.0	177.7137016921798	3000.000000
227525.0	177.7137510252065	3000.000000
227530.0	177.7137378065525	3000.000000
227535.0	177.7137413485024	3000.000000
227540.0	177.7137403994393	3000.000000
227545.0	177.7137406537401	3000.000000
227550.0	177.7137405856004	3000.000000
227555.0	177.7137406038584	3000.000000
227560.0	177.7137405989662	3000.000000
227565.0	177.7137406002770	3000.000000
227570.0	177.7137405999258	3000.000000
227575.0	177.7137406000199	3000.000000
227580.0	177.7137405999947	3000.000000
227585.0	177.7137406000014	3000.000000
227590.0	177.7137405999996	3000.000000
227595.0	177.7137406000001	3000.000000
227600.0	177.7137406000000	3000.000000
227605.0	177.7137406000000	3000.000000
227610.0	177.7137406000000	3000.000000
227615.0	177.7137406000000	3000.000000
227620.0	177.7137406000000	3000.000000
227625.0	177.7137406000000	3000.000000
227630.0	177.7137406000000	3000.000000
227635.0	177.7137406000000	3000.000000
227640.0	177.7137406000000	3000.000000
227645.0	177.7137406000000	3000.000000
227650.0	177.7137406000000	3000.000000
227655.0	177.7137406000000	3000.000000
227660.0	177.7137406000000	3000.000000
227665.0	177.7137406000000	3000.000000
227670.0	177.7137406000000	3000.000000
227675.0	177.7137406000000	3000.000000
227680.0	177.7137406000000	3000.000000
227685.0	177.7137406000000	3000.000000
227690.0	177.7137406000000	3000.000000
227695.0	177.7137406000000	3000.000000
227700.0	177.7137406000000	3000.000000
227705.0	177.7137406000000	3000.000000
227710.0	177.7137406000000	3000.000000
227715.0	177.7137406000000	3000.000000
227720.0	177.7137406000000	3000.000000
227725.0	177.7137406000000	3000.000000
227730.0	177.7137406000000	3000.000000
227735.0	177.7137406000000	3000.000000
227740.0	177.7137406000000	3000.000000
227745.0	177.7137406000000	3000.000000
227750.0	177.7137406000000	3000.000000
227755.0	177.7137406000000	3000.000000
227760.0	177.7137405999999	3000.000000
227765.0	177.7137406000003	3000.000000
227770.0	177.7137405999987	3000.000000
227775.0	177.7137406000047	3000.000000
227780.0	177.7137405999823	3000.000000
227785.0	177.7137406000659	3000.000000
227790.0	177.7137405997539	3000.000000
227795.0	177.7137406009185	3000.000000
227800.0	177.7137405965721	3000.000000
227805.0	177.7137406127930	3000.000000
227810.0	177.7137405522559	3000.000000
227815.0	177.7137407781831	3000.000000
227820.0	177.7137399350124	3000.000000
227825.0	177.7137430817641	3000.000000
227830.0	177.7137313379425	3000.000000
227835.0	177.7137751664237	3000.000000
227840.0	177.7136115970887	3000.000000
227845.0	177.7143467132442	3000.000000
227850.0	177.7152648162666	3000.000000
227855.0	177.7150806893976	3000.000000
227860.0	177.7151300260701	3000.000000
227865.0	177.7151168063414	3000.000000
227870.0	177.7151203485590	3000.000000
227875.0	177.7151193994241	3000.000000
227880.0	177.7151196537442	3000.000000
