Time (s)	 Pressure (bar)	 Rate (m3/D)
373160.0	176.4354527279770	5000.000000
373165.0	176.4340736720230	5000.000000
373170.0	176.4340737056224	5000.000000
373175.0	176.4340736989956	5000.000000
373180.0	176.4340737001345	5000.000000
373185.0	176.4340737000000	5000.000000
373190.0	176.4340736999903	5000.000000
373195.0	176.4340737000052	5000.000000
373200.0	176.4340736999979	5000.000000
373205.0	176.4340737000007	5000.000000
373210.0	176.4340737000002	5000.000000
373215.0	176.4340737000000	5000.000000
373220.0	176.4340737000000	5000.000000
373225.0	176.4340737000000	5000.000000
373230.0	176.4340737000000	5000.000000
373235.0	176.4340737000000	5000.000000
373240.0	176.4340737000000	5000.000000
373245.0	176.4340737000000	5000.000000
373250.0	176.4340737000000	5000.000000
373255.0	176.4340737000000	5000.000000
373260.0	176.4340737000000	5000.000000
373265.0	176.4340737000000	5000.000000
373270.0	176.4340737000000	5000.000000
373275.0	176.4340737000000	5000.000000
373280.0	176.4340737000000	5000.000000
373285.0	176.4340737000000	5000.000000
373290.0	176.4340737000000	5000.000000
373295.0	176.4340737000000	5000.000000
373300.0	176.4340737000000	5000.000000
373305.0	176.4340737000000	5000.000000
373310.0	176.4340737000000	5000.000000
373315.0	176.4340737000000	5000.000000
373320.0	176.4340737000000	5000.000000
373325.0	176.4340737000000	5000.000000
373330.0	176.4340737000000	5000.000000
373335.0	176.4340737000000	5000.000000
373340.0	176.4340737000000	5000.000000
373345.0	176.4340737000000	5000.000000
373350.0	176.4340737000000	5000.000000
373355.0	176.4340737000000	5000.000000
373360.0	176.4340737000000	5000.000000
373365.0	176.4340737000000	5000.000000
373370.0	176.4340737000000	5000.000000
373375.0	176.4340737000000	5000.000000
373380.0	176.4340737000000	5000.000000
373385.0	176.4340737000000	5000.000000
373390.0	176.4340737000000	5000.000000
373395.0	176.4340737000000	5000.000000
373400.0	176.4340737000000	5000.000000
373405.0	176.4340737000000	5000.000000
373410.0	176.4340737000000	5000.000000
373415.0	176.4340737000000	5000.000000
373420.0	176.4340737000000	5000.000000
373425.0	176.4340737000000	5000.000000
373430.0	176.4340737000000	5000.000000
373435.0	176.4340737000000	5000.000000
373440.0	176.4340737000000	5000.000000
373445.0	176.4340737000000	5000.000000
373450.0	176.4340737000000	5000.000000
373455.0	176.4340737000000	5000.000000
373460.0	176.4340737000000	5000.000000
373465.0	176.4340737000000	5000.000000
373470.0	176.4340737000000	5000.000000
373475.0	176.4340737000000	5000.000000
373480.0	176.4340737000000	5000.000000
373485.0	176.4340737000000	5000.000000
373490.0	176.4340737000000	5000.000000
373495.0	176.4340737000000	5000.000000
373500.0	176.4340737000000	5000.000000
373505.0	176.4340737000000	5000.000000
373510.0	176.4340737000000	5000.000000
373515.0	176.4340737000000	5000.000000
373520.0	176.4340737000000	5000.000000
373525.0	176.4340737000000	5000.000000
373530.0	176.4340737000000	5000.000000
373535.0	176.4340737000000	5000.000000
373540.0	176.4340737000000	5000.000000
373545.0	176.4340737000000	5000.000000
373550.0	176.4340737000000	5000.000000
373555.0	176.4340737000000	5000.000000
373560.0	176.4340737000000	5000.000000
373565.0	176.4340737000000	5000.000000
373570.0	176.4340737000000	5000.000000
373575.0	176.4340737000000	5000.000000
373580.0	176.4340737000000	5000.000000
373585.0	176.4340737000000	5000.000000
373590.0	176.4340737000000	5000.000000
373595.0	176.4340737000000	5000.000000
373600.0	176.4340737000000	5000.000000
373605.0	176.4340737000000	5000.000000
373610.0	176.4340737000000	5000.000000
373615.0	176.4340737000000	5000.000000
373620.0	176.4340737000000	5000.000000
373625.0	176.4340737000000	5000.000000
373630.0	176.4340737000000	5000.000000
373635.0	176.4340737000000	5000.000000
373640.0	176.4340737000000	5000.000000
373645.0	176.4340737000000	5000.000000
373650.0	176.4340737000000	5000.000000
373655.0	176.4340737000000	5000.000000
373660.0	176.4340737000000	5000.000000
373665.0	176.4340737000000	5000.000000
373670.0	176.4340737000000	5000.000000
373675.0	176.4340737000000	5000.000000
373680.0	176.4340737000000	5000.000000
373685.0	176.4340737000000	5000.000000
373690.0	176.4340737000000	5000.000000
373695.0	176.4340737000000	5000.000000
373700.0	176.4340737000000	5000.000000
373705.0	176.4340737000000	5000.000000
373710.0	176.4340737000000	5000.000000
373715.0	176.4340737000000	5000.000000
373720.0	176.4340737000000	5000.000000
373725.0	176.4340737000000	5000.000000
373730.0	176.4340737000000	5000.000000
373735.0	176.4340737000000	5000.000000
373740.0	176.4340737000000	5000.000000
373745.0	176.4340737000000	5000.000000
373750.0	176.4340737000000	5000.000000
373755.0	176.4340737000000	5000.000000
373760.0	176.4340737000000	5000.000000
373765.0	176.4340737000000	5000.000000
373770.0	176.4340737000000	5000.000000
373775.0	176.4340737000000	5000.000000
373780.0	176.4340737000000	5000.000000
373785.0	176.4340737000000	5000.000000
373790.0	176.4340737000000	5000.000000
373795.0	176.4340737000000	5000.000000
373800.0	176.4340737000000	5000.000000
373805.0	176.4340737000000	5000.000000
373810.0	176.4340737000000	5000.000000
373815.0	176.4340737000000	5000.000000
373820.0	176.4340736999999	5000.000000
373825.0	176.4340737000004	5000.000000
373830.0	176.4340736999979	5000.000000
373835.0	176.4340737000103	5000.000000
373840.0	176.4340737000386	5000.000000
373845.0	176.4340736998919	5000.000000
373850.0	176.4340737002691	5000.000000
373855.0	176.4340736994979	5000.000000
373860.0	176.4340737000000	5000.000000
373865.0	176.4340737069934	5000.000000
373870.0	176.4326948139873	5000.000000
373875.0	176.4326947943781	5000.000000
373880.0	176.4326948020085	5000.000000
373885.0	176.4326948005381	5000.000000
373890.0	176.4326947998919	5000.000000
373895.0	176.4326948000193	5000.000000
373900.0	176.4326947999974	5000.000000
373905.0	176.4326948000000	5000.000000
373910.0	176.4326948000002	5000.000000
373915.0	176.4326947999999	5000.000000
373920.0	176.4326948000000	5000.000000
373925.0	176.4326948000000	5000.000000
373930.0	176.4326948000000	5000.000000
373935.0	176.4326948000000	5000.000000
373940.0	176.4326948000000	5000.000000
373945.0	176.4326948000000	5000.000000
373950.0	176.4326948000000	5000.000000
373955.0	176.4326948000000	5000.000000
373960.0	176.4326948000000	5000.000000
373965.0	176.4326948000000	5000.000000
373970.0	176.4326948000000	5000.000000
373975.0	176.4326948000000	5000.000000
373980.0	176.4326948000000	5000.000000
373985.0	176.4326948000000	5000.000000
373990.0	176.4326948000000	5000.000000
373995.0	176.4326948000000	5000.000000
374000.0	176.4326948000000	5000.000000
374005.0	176.4326948000000	5000.000000
374010.0	176.4326948000000	5000.000000
374015.0	176.4326948000000	5000.000000
374020.0	176.4326948000000	5000.000000
374025.0	176.4326948000000	5000.000000
374030.0	176.4326948000000	5000.000000
374035.0	176.4326948000000	5000.000000
374040.0	176.4326948000000	5000.000000
374045.0	176.4326948000000	5000.000000
374050.0	176.4326948000000	5000.000000
374055.0	176.4326948000000	5000.000000
374060.0	176.4326948000000	5000.000000
374065.0	176.4326948000000	5000.000000
374070.0	176.4326948000000	5000.000000
374075.0	176.4326948000000	5000.000000
374080.0	176.4326948000000	5000.000000
374085.0	176.4326948000000	5000.000000
374090.0	176.4326948000000	5000.000000
374095.0	176.4326948000000	5000.000000
374100.0	176.4326948000000	5000.000000
374105.0	176.4326948000000	5000.000000
374110.0	176.4326948000000	5000.000000
374115.0	176.4326948000000	5000.000000
374120.0	176.4326948000000	5000.000000
374125.0	176.4326948000000	5000.000000
374130.0	176.4326948000000	5000.000000
374135.0	176.4326948000000	5000.000000
374140.0	176.4326948000000	5000.000000
374145.0	176.4326948000000	5000.000000
374150.0	176.4326948000000	5000.000000
374155.0	176.4326948000000	5000.000000
374160.0	176.4326948000000	5000.000000
374165.0	176.4326948000000	5000.000000
374170.0	176.4326948000000	5000.000000
374175.0	176.4326948000000	5000.000000
374180.0	176.4326948000000	5000.000000
374185.0	176.4326948000000	5000.000000
374190.0	176.4326948000000	5000.000000
374195.0	176.4326948000000	5000.000000
374200.0	176.4326948000000	5000.000000
374205.0	176.4326948000000	5000.000000
374210.0	176.4326948000000	5000.000000
374215.0	176.4326948000000	5000.000000
374220.0	176.4326948000000	5000.000000
374225.0	176.4326948000000	5000.000000
374230.0	176.4326948000000	5000.000000
374235.0	176.4326948000000	5000.000000
374240.0	176.4326948000000	5000.000000
374245.0	176.4326948000000	5000.000000
374250.0	176.4326948000000	5000.000000
374255.0	176.4326948000000	5000.000000
374260.0	176.4326948000000	5000.000000
374265.0	176.4326948000000	5000.000000
374270.0	176.4326948000000	5000.000000
374275.0	176.4326948000000	5000.000000
374280.0	176.4326948000000	5000.000000
374285.0	176.4326948000000	5000.000000
374290.0	176.4326948000000	5000.000000
374295.0	176.4326948000000	5000.000000
374300.0	176.4326948000000	5000.000000
374305.0	176.4326948000000	5000.000000
374310.0	176.4326948000000	5000.000000
374315.0	176.4326948000000	5000.000000
374320.0	176.4326948000000	5000.000000
374325.0	176.4326948000000	5000.000000
374330.0	176.4326948000000	5000.000000
374335.0	176.4326948000000	5000.000000
374340.0	176.4326948000000	5000.000000
374345.0	176.4326948000000	5000.000000
374350.0	176.4326948000000	5000.000000
374355.0	176.4326948000000	5000.000000
374360.0	176.4326948000000	5000.000000
374365.0	176.4326948000000	5000.000000
374370.0	176.4326948000000	5000.000000
374375.0	176.4326948000000	5000.000000
374380.0	176.4326948000000	5000.000000
374385.0	176.4326948000000	5000.000000
374390.0	176.4326948000000	5000.000000
374395.0	176.4326948000000	5000.000000
374400.0	176.4326948000000	5000.000000
374405.0	176.4326948000000	5000.000000
374410.0	176.4326948000000	5000.000000
374415.0	176.4326948000000	5000.000000
374420.0	176.4326948000000	5000.000000
374425.0	176.4326948000000	5000.000000
374430.0	176.4326948000000	5000.000000
374435.0	176.4326948000000	5000.000000
374440.0	176.4326948000000	5000.000000
374445.0	176.4326948000000	5000.000000
374450.0	176.4326948000000	5000.000000
374455.0	176.4326948000000	5000.000000
374460.0	176.4326948000000	5000.000000
374465.0	176.4326948000000	5000.000000
374470.0	176.4326948000000	5000.000000
374475.0	176.4326948000000	5000.000000
374480.0	176.4326948000000	5000.000000
374485.0	176.4326948000000	5000.000000
374490.0	176.4326948000000	5000.000000
374495.0	176.4326948000000	5000.000000
374500.0	176.4326948000000	5000.000000
374505.0	176.4326948000000	5000.000000
374510.0	176.4326948000000	5000.000000
374515.0	176.4326948000000	5000.000000
374520.0	176.4326948000000	5000.000000
374525.0	176.4326948000000	5000.000000
374530.0	176.4326948000000	5000.000000
374535.0	176.4326948000000	5000.000000
374540.0	176.4326948000002	5000.000000
374545.0	176.4326947999986	5000.000000
374550.0	176.4326948000078	5000.000000
374555.0	176.4326947999614	5000.000000
374560.0	176.4326947998558	5000.000000
374565.0	176.4326948004037	5000.000000
374570.0	176.4326947989957	5000.000000
374575.0	176.4326948018740	5000.000000
374580.0	176.4326948000000	5000.000000
374585.0	176.4313158069940	5000.000000
374590.0	176.4313157962519	5000.000000
374595.0	176.4313158015065	5000.000000
374600.0	176.4313157994618	5000.000000
374605.0	176.4313157998558	5000.000000
374610.0	176.4313158000290	5000.000000
374615.0	176.4313157999948	5000.000000
374620.0	176.4313158000007	5000.000000
374625.0	176.4313158000000	5000.000000
374630.0	176.4313157999999	5000.000000
374635.0	176.4313158000000	5000.000000
374640.0	176.4313158000000	5000.000000
374645.0	176.4313158000000	5000.000000
374650.0	176.4313158000000	5000.000000
374655.0	176.4313158000000	5000.000000
374660.0	176.4313158000000	5000.000000
374665.0	176.4313158000000	5000.000000
374670.0	176.4313158000000	5000.000000
374675.0	176.4313158000000	5000.000000
374680.0	176.4313158000000	5000.000000
374685.0	176.4313158000000	5000.000000
374690.0	176.4313158000000	5000.000000
374695.0	176.4313158000000	5000.000000
374700.0	176.4313158000000	5000.000000
374705.0	176.4313158000000	5000.000000
374710.0	176.4313158000000	5000.000000
374715.0	176.4313158000000	5000.000000
374720.0	176.4313158000000	5000.000000
374725.0	176.4313158000000	5000.000000
374730.0	176.4313158000000	5000.000000
374735.0	176.4313158000000	5000.000000
374740.0	176.4313158000000	5000.000000
374745.0	176.4313158000000	5000.000000
374750.0	176.4313158000000	5000.000000
374755.0	176.4313158000000	5000.000000
374760.0	176.4313158000000	5000.000000
374765.0	176.4313158000000	5000.000000
374770.0	176.4313158000000	5000.000000
374775.0	176.4313158000000	5000.000000
374780.0	176.4313158000000	5000.000000
374785.0	176.4313158000000	5000.000000
374790.0	176.4313158000000	5000.000000
374795.0	176.4313158000000	5000.000000
374800.0	176.4313158000000	5000.000000
374805.0	176.4313158000000	5000.000000
374810.0	176.4313158000000	5000.000000
374815.0	176.4313158000000	5000.000000
374820.0	176.4313158000000	5000.000000
374825.0	176.4313158000000	5000.000000
374830.0	176.4313158000000	5000.000000
374835.0	176.4313158000000	5000.000000
374840.0	176.4313158000000	5000.000000
374845.0	176.4313158000000	5000.000000
374850.0	176.4313158000000	5000.000000
374855.0	176.4313158000000	5000.000000
374860.0	176.4313158000000	5000.000000
374865.0	176.4313158000000	5000.000000
374870.0	176.4313158000000	5000.000000
374875.0	176.4313158000000	5000.000000
374880.0	176.4313158000000	5000.000000
374885.0	176.4313158000000	5000.000000
374890.0	176.4313158000000	5000.000000
374895.0	176.4313158000000	5000.000000
374900.0	176.4313158000000	5000.000000
374905.0	176.4313158000000	5000.000000
374910.0	176.4313158000000	5000.000000
374915.0	176.4313158000000	5000.000000
374920.0	176.4313158000000	5000.000000
374925.0	176.4313158000000	5000.000000
374930.0	176.4313158000000	5000.000000
374935.0	176.4313158000000	5000.000000
374940.0	176.4313158000000	5000.000000
374945.0	176.4313158000000	5000.000000
374950.0	176.4313158000000	5000.000000
374955.0	176.4313158000000	5000.000000
374960.0	176.4313158000000	5000.000000
374965.0	176.4313158000000	5000.000000
374970.0	176.4313158000000	5000.000000
374975.0	176.4313158000000	5000.000000
374980.0	176.4313158000000	5000.000000
374985.0	176.4313158000000	5000.000000
374990.0	176.4313158000000	5000.000000
374995.0	176.4313158000000	5000.000000
375000.0	176.4313158000000	5000.000000
375005.0	176.4313158000000	5000.000000
375010.0	176.4313158000000	5000.000000
375015.0	176.4313158000000	5000.000000
375020.0	176.4313158000000	5000.000000
375025.0	176.4313158000000	5000.000000
375030.0	176.4313158000000	5000.000000
375035.0	176.4313158000000	5000.000000
375040.0	176.4313158000000	5000.000000
375045.0	176.4313158000000	5000.000000
375050.0	176.4313158000000	5000.000000
375055.0	176.4313158000000	5000.000000
375060.0	176.4313158000000	5000.000000
375065.0	176.4313158000000	5000.000000
375070.0	176.4313158000000	5000.000000
375075.0	176.4313158000000	5000.000000
375080.0	176.4313158000000	5000.000000
375085.0	176.4313158000000	5000.000000
375090.0	176.4313158000000	5000.000000
375095.0	176.4313158000000	5000.000000
375100.0	176.4313158000000	5000.000000
375105.0	176.4313158000000	5000.000000
375110.0	176.4313158000000	5000.000000
375115.0	176.4313158000000	5000.000000
375120.0	176.4313158000000	5000.000000
375125.0	176.4313158000000	5000.000000
375130.0	176.4313158000000	5000.000000
375135.0	176.4313158000000	5000.000000
375140.0	176.4313158000000	5000.000000
375145.0	176.4313158000000	5000.000000
375150.0	176.4313158000000	5000.000000
375155.0	176.4313158000000	5000.000000
375160.0	176.4313158000000	5000.000000
375165.0	176.4313158000000	5000.000000
375170.0	176.4313158000000	5000.000000
375175.0	176.4313158000000	5000.000000
375180.0	176.4313158000000	5000.000000
375185.0	176.4313158000000	5000.000000
375190.0	176.4313158000000	5000.000000
375195.0	176.4313158000000	5000.000000
375200.0	176.4313158000000	5000.000000
375205.0	176.4313158000000	5000.000000
375210.0	176.4313158000000	5000.000000
375215.0	176.4313158000000	5000.000000
375220.0	176.4313158000000	5000.000000
375225.0	176.4313158000000	5000.000000
375230.0	176.4313158000000	5000.000000
375235.0	176.4313158000000	5000.000000
375240.0	176.4313158000000	5000.000000
375245.0	176.4313158000000	5000.000000
375250.0	176.4313158000000	5000.000000
